uid,split,cluster_id
1,test,0
2,train,1
3,train,2
4,train,3
5,train,4
6,train,5
7,train,6
8,test,7
9,train,8
10,train,9
11,train,10
12,train,11
13,train,12
14,train,13
15,train,14
16,val,15
17,train,16
18,train,17
19,train,18
20,train,19
21,train,20
22,train,21
23,train,22
24,test,23
25,train,24
26,train,25
27,train,26
28,train,27
29,train,28
30,val,29
31,train,30
32,train,31
33,train,32
34,train,33
35,train,34
36,train,35
37,train,36
38,train,37
39,train,38
40,train,39
41,train,40
42,train,41
43,train,38
44,train,42
45,train,43
46,train,44
47,train,45
48,train,46
49,train,47
50,train,48
51,train,49
52,train,50
53,train,51
54,train,52
55,train,53
56,train,54
57,train,55
58,train,56
59,train,57
60,train,58
61,train,59
62,train,60
63,train,61
65,train,62
66,test,63
67,train,64
68,val,65
69,train,33
70,train,66
71,train,67
72,train,68
73,train,69
74,train,70
75,train,71
76,train,72
77,train,73
78,train,74
79,train,75
80,test,76
81,train,77
82,train,78
83,test,79
84,train,80
85,train,81
86,train,82
87,val,83
88,train,84
89,train,85
90,train,86
91,train,87
92,train,88
93,train,89
94,train,90
95,train,91
96,train,92
97,train,25
98,train,93
99,train,94
100,train,95
102,train,96
103,train,97
104,train,98
105,train,99
106,test,100
107,train,35
108,train,101
110,val,102
111,train,103
112,train,104
113,train,105
114,train,106
115,train,107
116,train,108
117,train,109
118,train,110
119,train,111
120,train,112
121,test,113
122,train,114
123,train,115
124,train,116
125,train,117
126,train,118
127,train,119
128,train,120
129,train,121
130,train,122
131,train,123
132,train,124
133,train,54
134,train,125
135,val,126
136,train,127
137,train,128
138,train,129
139,train,130
141,train,131
142,train,132
143,train,133
144,train,134
145,train,135
147,test,136
149,val,137
150,train,138
151,train,38
152,train,139
153,train,140
154,train,141
155,train,142
157,train,143
158,train,144
159,train,145
160,train,146
161,train,147
162,train,127
164,train,148
165,train,149
166,train,150
167,train,151
168,train,152
169,train,153
171,train,154
172,train,155
173,train,156
174,train,157
175,train,158
176,train,159
177,train,160
178,train,161
179,train,162
181,train,163
182,train,164
183,train,165
184,train,166
185,train,167
186,test,168
187,train,169
188,train,170
189,train,171
190,val,172
191,train,173
192,train,174
193,train,175
194,train,176
195,train,177
196,val,178
197,train,179
198,train,38
200,train,22
201,train,180
202,train,181
203,train,54
204,train,127
205,train,182
206,train,183
207,test,184
208,train,185
209,train,186
210,train,187
211,val,188
212,train,189
214,train,190
215,train,191
216,train,192
217,val,193
218,train,194
219,train,195
220,train,196
221,train,197
222,train,22
223,train,198
224,test,199
225,val,200
226,train,25
227,train,201
228,train,202
229,train,203
230,train,204
234,train,205
235,train,206
236,train,82
237,train,207
238,test,208
239,test,209
240,train,210
241,val,211
242,train,212
243,test,213
244,train,214
245,train,215
246,train,216
247,train,217
248,train,218
249,train,219
250,train,220
251,train,221
252,train,33
253,train,222
254,train,223
255,val,224
256,train,225
257,train,226
258,train,227
259,test,228
260,train,229
261,val,230
262,train,231
263,train,232
264,test,233
266,train,234
267,train,235
268,train,236
269,train,237
270,train,238
271,train,239
272,val,240
273,train,241
274,train,242
275,train,243
276,train,35
277,train,244
278,train,245
279,train,22
280,train,38
281,train,95
282,train,246
283,train,247
284,train,248
285,train,249
286,train,250
287,test,251
288,train,252
289,train,253
290,train,254
291,train,35
292,train,255
293,train,256
294,train,257
295,train,258
296,train,259
297,train,260
298,train,216
299,train,261
300,train,262
301,val,263
302,train,264
303,train,265
305,train,266
306,train,267
307,train,268
308,train,269
309,test,270
310,val,271
312,train,272
313,train,273
314,train,274
315,train,275
316,train,276
317,train,277
318,train,11
319,test,278
320,train,279
321,train,280
322,train,281
323,train,282
324,train,11
325,train,283
326,val,284
327,train,285
328,train,22
329,train,286
330,test,287
331,train,85
332,train,288
333,train,289
334,train,290
335,train,291
336,val,292
337,train,293
338,val,294
339,train,154
340,train,295
341,train,296
342,train,297
343,train,298
344,train,35
345,test,299
346,val,300
347,train,301
348,train,302
349,train,303
350,train,304
351,train,305
352,train,306
353,train,307
354,train,308
355,train,309
356,train,121
357,train,310
358,test,311
359,train,185
360,val,312
361,train,313
362,test,314
363,val,315
364,train,238
365,train,316
366,train,54
367,test,317
368,train,10
370,test,318
371,train,319
372,train,320
373,train,95
374,train,321
375,val,322
376,train,323
377,train,324
378,train,325
379,train,326
380,train,327
382,train,328
383,train,329
384,train,330
385,val,331
386,train,198
387,train,332
388,train,333
389,train,334
390,train,335
391,train,336
392,train,337
393,train,338
394,train,339
395,train,340
396,train,341
397,train,342
398,train,343
399,train,324
400,train,344
401,train,345
402,train,38
403,train,346
406,train,347
407,train,283
408,train,348
409,train,349
410,train,350
411,train,351
412,train,352
413,train,353
414,train,354
415,train,355
416,train,356
417,train,357
418,train,358
419,train,129
420,train,359
421,train,360
422,train,361
423,train,362
424,train,363
425,train,37
426,train,364
427,train,121
428,test,365
429,test,366
430,val,367
432,train,368
433,val,369
434,train,370
435,train,37
436,train,371
437,train,372
438,train,373
439,train,374
440,train,375
441,train,376
442,train,377
443,train,378
444,train,185
445,train,373
446,train,379
448,train,82
449,test,380
450,val,381
451,train,382
452,train,383
453,train,384
454,train,385
455,train,386
456,train,387
457,train,388
458,train,389
459,train,390
460,train,391
461,train,237
462,train,392
463,train,393
464,train,394
465,train,395
466,train,396
467,train,11
468,train,397
469,train,398
470,test,399
471,train,400
472,train,401
473,val,369
474,train,216
475,val,402
476,train,403
477,train,121
478,train,404
479,train,185
480,train,405
481,train,406
482,train,407
483,train,408
484,train,409
485,train,38
486,train,410
487,train,411
488,train,412
489,train,413
491,train,414
492,val,415
493,train,416
494,train,417
495,train,418
496,test,419
497,train,127
498,train,420
499,train,421
500,train,422
501,train,423
502,val,424
503,train,212
504,train,425
505,test,426
506,train,427
507,train,162
508,test,428
509,train,429
510,train,212
511,train,430
512,train,431
513,train,432
514,train,433
515,train,243
516,train,434
517,train,435
518,val,436
519,train,437
520,train,438
522,train,439
523,train,127
524,train,440
525,train,441
526,train,442
527,val,443
529,test,444
530,train,445
531,train,446
532,train,447
533,train,448
534,train,449
535,train,450
536,val,451
537,train,452
538,test,453
539,train,77
540,train,454
541,train,455
542,train,41
543,train,247
544,train,456
545,train,457
546,train,458
547,train,459
548,train,460
549,train,461
550,train,462
551,train,463
552,train,464
553,train,465
554,train,466
555,train,467
556,train,92
557,test,468
558,train,469
559,val,470
560,val,471
561,train,54
562,train,111
563,train,472
564,train,473
565,train,35
567,train,474
568,train,475
569,train,476
570,train,477
571,train,478
572,train,95
573,train,479
575,train,480
577,train,481
578,train,482
579,train,35
580,train,483
581,test,453
582,train,10
583,train,484
584,train,16
585,train,485
586,train,486
587,train,487
588,train,144
589,train,127
590,train,488
591,train,489
592,train,490
593,train,491
594,train,492
595,train,42
596,train,493
597,train,494
598,train,495
599,train,496
600,train,497
601,train,498
602,test,499
603,train,500
604,train,501
605,train,502
606,train,503
607,train,504
608,train,505
609,val,506
610,train,507
611,train,508
612,train,509
613,train,38
614,train,510
615,train,511
616,train,512
617,train,513
618,test,514
619,train,515
620,train,516
621,train,517
622,train,95
623,train,518
624,train,519
626,val,520
627,train,521
628,train,522
629,train,523
630,test,524
631,train,525
632,test,526
633,train,527
634,train,528
635,train,529
636,train,530
637,train,38
638,train,531
639,train,22
640,train,532
641,train,533
642,train,534
643,train,535
644,train,536
645,train,537
646,train,538
647,train,539
648,train,540
649,train,541
651,train,542
652,train,543
653,train,544
654,train,232
655,train,545
656,train,546
657,val,547
658,train,92
659,train,548
660,train,549
661,train,550
662,train,214
663,test,551
664,train,552
665,train,553
666,train,554
667,train,555
668,train,556
669,train,557
670,train,558
671,train,559
672,train,560
673,train,561
674,train,562
675,train,563
676,train,267
677,train,564
679,train,565
680,train,566
681,train,567
682,train,568
683,train,144
684,train,569
685,train,570
686,train,571
687,train,572
688,train,573
689,train,574
690,train,575
691,test,576
692,train,577
693,train,578
694,train,579
695,train,580
696,test,581
698,train,582
699,train,583
700,train,584
701,train,585
702,train,586
703,train,587
704,train,466
705,train,588
706,train,589
707,train,127
708,val,590
709,train,591
710,train,592
711,train,593
712,train,594
713,train,595
714,train,596
715,train,597
716,train,598
717,train,54
718,train,599
719,test,213
720,val,322
721,train,478
722,train,356
723,train,600
725,train,601
726,train,602
727,test,603
728,train,604
729,train,605
730,train,606
731,val,607
732,train,608
733,train,609
734,train,610
735,train,611
736,train,612
737,val,613
738,train,38
739,val,614
740,test,615
741,val,613
742,train,616
743,train,617
744,train,618
745,train,619
746,train,620
747,train,621
748,train,246
749,train,622
750,train,623
751,train,17
752,train,624
753,train,517
754,train,38
755,train,625
756,val,626
757,train,627
758,test,628
759,train,629
760,train,630
761,train,631
762,train,632
763,train,633
764,train,634
765,train,635
766,train,279
767,val,636
768,train,637
769,train,638
770,train,131
771,train,639
772,train,640
773,train,641
774,train,642
776,train,643
777,train,644
778,train,645
779,train,239
780,train,646
781,train,33
782,train,647
783,train,648
784,train,649
785,train,238
786,train,650
787,train,232
788,train,651
790,train,652
791,train,653
792,train,92
793,test,654
794,val,655
795,train,656
796,train,657
797,train,658
798,train,659
799,test,660
801,val,661
803,train,662
804,train,663
805,train,664
806,train,665
808,train,666
809,train,667
810,train,668
811,train,669
812,train,670
813,train,671
814,train,672
815,test,673
817,train,674
818,train,675
819,train,676
820,train,677
821,train,678
822,train,679
824,train,680
825,train,681
826,train,42
827,train,682
828,train,683
829,train,411
830,train,684
831,train,685
832,train,686
833,train,22
834,train,687
835,train,688
836,train,689
837,train,690
838,train,691
839,train,692
840,train,693
841,train,694
842,test,695
843,train,696
844,val,697
845,train,698
846,train,699
847,train,700
849,train,701
850,train,702
851,train,703
853,train,704
854,train,705
855,train,54
857,train,22
858,train,706
859,train,707
860,train,708
861,train,709
862,train,710
863,test,711
864,train,712
865,val,713
866,test,287
867,train,714
868,train,715
869,train,50
870,train,38
871,train,716
872,train,717
874,train,718
875,train,719
877,train,720
878,train,721
879,train,722
880,train,25
881,test,723
882,train,373
883,test,673
884,train,724
885,train,725
886,train,54
887,train,238
888,train,82
889,train,131
890,train,726
891,train,22
892,train,727
893,train,704
894,val,728
896,train,729
897,train,730
899,val,731
900,train,732
901,train,733
902,train,734
903,train,735
904,train,736
905,train,462
906,train,737
907,train,738
908,train,739
909,train,35
910,train,740
911,test,741
912,train,742
913,val,743
914,train,744
915,train,745
916,train,746
917,train,747
918,train,748
919,train,749
920,train,750
921,test,751
922,train,752
923,train,753
925,train,754
926,train,141
927,train,755
928,train,54
929,train,756
930,train,757
931,train,153
932,val,758
933,train,759
934,train,760
935,train,154
936,train,54
937,val,761
938,train,762
939,train,216
940,train,763
941,test,764
942,train,765
943,test,766
944,train,767
945,train,768
946,train,748
947,val,769
948,train,770
949,train,771
950,train,772
951,test,773
952,train,774
953,train,775
954,train,776
955,train,777
956,train,778
957,train,779
958,train,35
959,train,780
960,train,781
961,train,782
962,train,216
963,train,517
964,train,783
965,test,784
966,train,785
967,val,786
968,train,17
969,train,787
970,train,212
971,train,788
972,train,789
973,train,790
974,train,791
975,train,792
976,train,793
977,train,33
978,train,794
979,train,795
980,train,556
981,train,796
982,test,797
983,train,798
984,train,799
985,train,373
986,val,800
987,train,38
988,val,801
989,train,802
990,train,803
991,train,804
992,train,805
993,train,656
994,train,806
995,train,807
996,test,808
997,train,809
998,train,810
999,train,243
1000,train,811
1001,train,812
1002,train,813
1003,train,814
1004,train,815
1005,train,159
1006,val,816
1007,train,817
1008,val,818
1009,train,772
1010,train,722
1011,train,819
1012,train,820
1013,train,821
1014,train,822
1016,train,823
1017,train,824
1018,train,825
1019,train,826
1020,train,827
1021,train,828
1022,train,829
1023,train,830
1024,train,748
1025,train,831
1026,test,832
1028,val,833
1029,train,834
1030,train,835
1031,train,836
1032,train,837
1033,train,838
1034,train,839
1035,train,840
1036,train,841
1037,train,842
1038,train,843
1039,train,844
1040,train,845
1041,train,846
1042,train,75
1043,train,847
1044,train,848
1045,train,849
1046,test,850
1047,train,35
1048,train,851
1049,train,534
1051,val,852
1052,test,853
1053,train,854
1054,train,855
1055,train,33
1056,train,856
1057,val,857
1058,train,858
1059,train,859
1060,train,860
1061,train,861
1062,train,862
1063,train,863
1064,train,864
1065,train,865
1066,train,866
1067,test,867
1069,train,868
1070,train,869
1072,train,870
1073,train,871
1074,train,872
1075,train,873
1076,train,874
1077,train,38
1078,train,216
1079,train,875
1081,train,876
1082,train,877
1083,val,878
1084,train,41
1085,train,879
1086,train,880
1087,train,881
1088,train,882
1089,train,883
1090,train,279
1091,train,38
1092,train,214
1093,train,22
1094,train,884
1095,train,885
1096,train,886
1097,train,887
1098,train,888
1099,test,889
1100,train,890
1101,train,517
1102,train,891
1103,train,892
1104,train,893
1105,train,894
1106,train,895
1107,train,896
1108,train,897
1109,train,556
1110,train,898
1112,train,899
1113,train,900
1114,train,54
1115,val,901
1116,train,902
1117,train,903
1118,train,153
1119,train,904
1121,train,905
1122,train,906
1123,train,907
1124,train,908
1125,train,909
1126,train,910
1128,train,911
1129,train,912
1130,train,913
1131,train,914
1133,train,915
1134,train,916
1135,train,917
1136,train,37
1137,test,918
1138,val,919
1139,train,920
1140,train,921
1141,train,95
1142,train,922
1143,train,923
1144,train,238
1145,train,924
1146,train,925
1147,test,926
1148,train,722
1149,train,927
1150,train,38
1151,val,928
1152,train,929
1153,train,930
1154,train,931
1155,train,932
1156,test,933
1157,train,934
1158,train,935
1159,train,37
1160,train,936
1161,train,238
1162,train,44
1163,val,937
1164,train,938
1165,train,111
1166,train,939
1167,train,940
1168,train,95
1169,train,941
1170,train,942
1171,train,943
1172,train,238
1173,train,944
1174,train,945
1175,train,95
1176,train,153
1177,train,946
1178,test,947
1179,train,948
1180,train,949
1182,train,950
1183,train,951
1184,train,952
1187,train,953
1188,train,95
1189,train,954
1190,train,95
1191,val,613
1192,train,556
1193,train,955
1194,train,956
1195,train,957
1196,train,958
1197,train,959
1198,train,960
1199,test,961
1200,train,962
1202,train,963
1203,train,964
1204,train,965
1205,val,966
1206,train,154
1207,train,92
1208,train,967
1209,train,35
1210,train,968
1211,train,969
1212,train,54
1213,train,970
1214,train,971
1216,test,972
1217,train,973
1218,test,551
1219,val,818
1220,train,974
1221,train,162
1222,train,38
1223,train,975
1224,train,38
1225,train,976
1226,train,977
1228,train,978
1229,train,979
1230,train,980
1231,train,981
1232,train,982
1233,train,983
1234,train,984
1235,train,985
1236,train,238
1237,train,986
1238,train,22
1239,val,987
1240,train,988
1241,train,989
1242,train,990
1243,train,991
1244,val,992
1245,train,993
1246,train,994
1248,train,995
1249,train,996
1250,train,997
1252,train,998
1253,train,22
1254,train,238
1255,train,999
1256,train,1000
1257,train,1001
1258,train,38
1259,train,54
1260,train,704
1261,train,1002
1262,train,1003
1263,train,159
1264,train,238
1265,train,1004
1266,train,1005
1267,test,1006
1268,train,1007
1269,train,1008
1270,train,77
1271,train,1009
1272,train,1010
1273,train,1011
1274,train,237
1275,val,1012
1276,train,1013
1277,train,1014
1278,train,54
1279,train,1015
1280,test,0
1281,train,1016
1282,train,1017
1283,train,1018
1284,train,1019
1285,train,1020
1286,train,1021
1287,train,1022
1288,val,1023
1289,train,1024
1290,train,1025
1291,train,1026
1292,train,1027
1293,test,1028
1294,val,1029
1295,train,1030
1296,train,44
1297,val,1031
1300,train,1032
1301,train,1033
1302,train,1034
1303,train,1035
1304,train,127
1305,train,95
1306,train,1036
1307,train,1037
1308,val,1038
1309,train,238
1310,train,1039
1311,train,1040
1312,test,1041
1313,train,1042
1314,train,16
1315,train,1043
1316,val,369
1317,train,1044
1318,val,1045
1319,train,22
1320,train,1046
1321,train,1047
1322,train,92
1323,train,85
1324,train,1048
1326,train,1049
1327,train,1050
1328,train,1051
1329,train,1052
1330,test,318
1331,train,1053
1332,train,1054
1333,train,1055
1334,train,575
1335,train,1056
1336,train,1057
1338,train,38
1339,train,1058
1340,train,1059
1341,train,1060
1342,train,1061
1343,train,1062
1344,train,575
1345,train,127
1346,train,1063
1347,train,239
1348,train,1064
1349,train,1065
1350,test,1066
1351,train,1067
1352,train,1068
1353,train,1069
1354,train,1070
1356,val,1071
1357,train,1072
1358,train,1073
1359,train,1074
1360,train,1075
1361,train,1076
1362,train,1077
1363,train,1078
1364,train,238
1365,val,1079
1366,train,232
1367,train,433
1368,train,54
1369,train,1080
1370,test,1081
1371,train,1082
1372,train,1083
1373,train,619
1374,val,1038
1375,train,1084
1376,train,1085
1377,train,185
1378,test,1086
1379,val,1087
1380,train,11
1381,train,121
1382,train,77
1383,train,1088
1384,val,731
1385,train,1089
1386,train,1090
1387,train,1091
1388,train,1092
1389,train,1093
1390,train,1094
1392,train,1095
1393,train,1096
1394,train,1097
