uid,split,cluster_id
1395,train,1098
1396,train,11
1397,test,1099
1398,train,1100
1399,train,1101
1400,train,54
1401,train,1102
1402,train,481
1403,train,1103
1404,train,1104
1405,train,1105
1406,train,1106
1407,train,1107
1408,train,1108
1409,val,1109
1410,train,185
1411,train,1110
1412,train,1111
1413,train,1112
1414,train,1113
1415,train,127
1416,train,1114
1417,train,1115
1418,train,44
1419,train,1116
1420,train,1117
1421,train,1118
1422,train,1119
1423,train,1120
1424,train,22
1425,train,35
1426,test,1121
1427,train,1122
1428,train,742
1429,val,1123
1430,train,1124
1431,train,238
1432,train,324
1433,train,1125
1434,train,95
1435,train,1126
1436,train,1127
1437,train,1128
1438,test,1129
1439,train,1130
1440,train,129
1441,train,1131
1442,train,25
1443,val,1132
1444,train,1133
1445,train,1134
1446,train,1135
1447,train,1136
1448,test,1137
1449,train,1138
1450,train,634
1451,test,1139
1452,train,1140
1453,train,1141
1454,train,54
1455,train,1142
1456,val,1143
1457,train,1144
1458,train,1145
1459,train,1146
1460,train,722
1461,train,54
1462,val,758
1463,train,75
1464,train,1147
1465,train,1148
1466,train,50
1467,train,447
1468,train,1149
1469,val,1150
1470,train,575
1471,train,1151
1472,train,1152
1473,test,1153
1474,train,1154
1475,train,1155
1476,train,54
1477,train,17
1478,train,1156
1479,val,1157
1480,train,144
1481,train,1158
1482,train,17
1483,train,1159
1484,train,1160
1485,train,1161
1487,train,38
1488,train,22
1489,train,144
1491,test,1162
1492,train,1163
1493,train,1164
1494,train,1165
1496,train,1166
1497,train,1167
1498,train,1168
1499,train,1169
1500,train,1170
1501,train,1171
1502,train,216
1503,train,1172
1504,test,1173
1505,train,1174
1506,train,1175
1508,train,38
1509,train,243
1510,train,11
1511,train,95
1512,val,1176
1513,train,1177
1514,train,1178
1515,val,292
1516,train,54
1517,train,35
1518,train,1179
1519,train,1180
1520,test,1181
1521,val,1182
1522,train,141
1523,test,766
1524,train,1183
1525,train,1184
1527,val,1185
1528,train,1186
1529,train,1187
1530,train,575
1531,train,1188
1532,train,1189
1533,train,247
1534,val,1190
1535,train,556
1536,test,1191
1537,val,1192
1538,train,1193
1539,train,247
1540,train,10
1541,train,1194
1542,train,1195
1543,train,1196
1544,train,1197
1545,test,1198
1546,train,38
1547,train,1199
1548,train,1200
1549,train,35
1550,test,766
1551,test,1201
1552,train,1202
1553,train,1203
1554,train,1204
1555,train,1205
1556,test,1206
1557,train,1207
1558,train,1208
1559,train,1209
1560,val,1210
1561,train,1211
1562,train,1212
1563,test,1213
1564,train,1214
1565,train,1215
1566,test,1216
1567,train,1217
1568,train,1218
1569,train,1219
1571,train,1220
1572,train,185
1573,train,656
1574,train,11
1575,train,1221
1576,train,1222
1577,train,1223
1578,train,1224
1579,train,216
1580,train,1225
1581,train,1226
1582,train,95
1583,train,1227
1584,train,1228
1585,train,1229
1586,train,1230
1587,val,1231
1588,train,127
1589,train,1232
1590,train,35
1591,train,1233
1592,train,1234
1593,train,1235
1594,train,1236
1595,train,1237
1596,train,1238
1597,test,850
1598,train,338
1599,train,1239
1600,train,1240
1601,train,153
1602,train,704
1603,train,656
1604,test,1241
1605,test,1242
1606,train,54
1607,train,1243
1608,test,1244
1609,train,1245
1610,train,38
1612,train,1246
1614,train,1247
1615,val,1248
1616,train,1249
1617,train,1250
1618,test,1251
1619,train,1252
1620,val,1253
1621,train,1254
1622,train,611
1623,train,1255
1624,train,1256
1625,train,1257
1626,train,1258
1627,train,153
1629,test,1259
1630,train,1260
1631,train,1261
1632,train,35
1633,val,1262
1634,val,1263
1635,train,1264
1636,train,283
1637,train,1265
1639,val,1266
1640,train,1267
1641,val,1268
1642,train,1269
1643,train,77
1644,train,1270
1645,test,1271
1646,train,35
1647,train,35
1648,test,1272
1649,train,1273
1650,val,1274
1651,train,1275
1652,train,1276
1653,train,1277
1654,train,1278
1655,train,1140
1656,train,267
1657,train,54
1658,train,1279
1659,train,1280
1660,test,1281
1661,test,1282
1662,val,1283
1663,train,131
1664,train,1284
1665,train,1285
1666,train,1286
1667,train,1287
1668,train,1288
1669,train,1289
1670,train,1290
1671,val,1291
1672,train,1292
1673,test,1293
1674,test,1294
1675,val,1295
1676,test,1296
1677,val,1297
1678,train,1298
1679,train,127
1680,train,1299
1681,train,95
1682,train,1300
1683,test,1301
1684,train,173
1685,val,1302
1686,train,1303
1687,train,1304
1688,train,1305
1689,train,556
1690,test,1306
1691,train,1307
1693,train,1308
1694,train,1309
1695,train,1310
1696,train,33
1697,train,11
1698,val,1311
1699,train,1312
1700,train,1313
1701,train,159
1702,train,1314
1703,train,1315
1704,train,1316
1705,val,1317
1706,test,1318
1707,train,111
1708,train,1319
1709,val,1320
1710,train,1321
1711,train,1322
1712,val,1323
1713,test,1324
1714,train,324
1715,train,1325
1716,train,154
1717,train,1326
1718,test,1327
1719,val,1328
1720,train,1329
1721,val,294
1722,val,1330
1723,train,1331
1724,train,1332
1726,train,95
1727,train,1333
1728,train,1334
1729,val,1335
1730,train,1336
1731,test,1337
1732,test,526
1734,val,852
1735,train,1338
1736,val,1339
1737,train,173
1738,train,1340
1739,train,1341
1740,test,1342
1742,train,1343
1744,test,526
1745,train,1344
1746,test,1345
1747,train,1346
1748,train,433
1750,test,1347
1751,train,127
1752,train,1348
1753,train,1349
1754,val,1350
1755,train,1351
1756,val,1352
1757,train,185
1758,test,1353
1759,train,1354
1760,train,1355
1761,train,1356
1762,train,1357
1763,val,1358
1764,train,1359
1765,test,1360
1766,train,77
1767,train,1361
1768,train,1362
1769,train,1363
1770,test,1364
1771,train,38
1773,train,1365
1774,train,1366
1775,train,153
1776,test,1367
1778,val,1368
1779,train,127
1780,train,212
1781,val,1369
1782,train,1370
1783,train,1371
1784,train,1372
1785,train,1373
1786,val,1374
1787,train,1375
1788,train,1376
1789,train,1377
1790,train,35
1792,train,1378
1793,val,758
1794,train,1379
1795,train,1380
1796,train,35
1797,train,1200
1798,train,1381
1799,test,1382
1800,test,1383
1801,train,1384
1802,val,1385
1803,train,1386
1804,train,1387
1805,train,1388
1806,train,38
1807,train,1389
1808,train,1390
1809,train,373
1810,train,50
1811,train,1391
1812,test,426
1813,test,1392
1814,val,1393
1815,val,1394
1816,train,1395
1818,train,1396
1819,train,1397
1820,train,1398
1821,train,1399
1822,test,1400
1823,train,1401
1824,train,95
1825,train,1402
1826,train,1403
1827,train,148
1828,test,1404
1829,train,1405
1830,train,1406
1831,train,17
1832,train,1407
1833,train,1408
1834,train,656
1835,val,1409
1836,train,1410
1837,train,33
1838,train,1411
1839,train,1412
1840,train,1413
1841,train,38
1842,train,1414
1843,train,35
1844,test,1415
1845,train,1416
1846,train,1417
1847,val,1418
1848,train,1419
1849,train,1420
1850,train,35
1851,val,1421
1852,val,224
1853,train,447
1854,train,239
1855,val,1422
1856,train,10
1857,train,1423
1859,train,1424
1860,train,1425
1861,train,1426
1863,val,1427
1864,train,1428
1865,train,1429
1866,train,38
1867,train,1430
1868,train,1431
1870,train,1432
1871,train,1039
1872,train,1433
1873,val,1434
1874,train,1435
1875,train,1436
1876,val,1437
1877,train,127
1878,train,1056
1879,train,1438
1880,train,1439
1881,train,1440
1882,val,1441
1883,test,1442
1884,test,1443
1885,train,1444
1886,train,1445
1887,train,1446
1888,train,1447
1889,train,1448
1891,train,38
1892,train,1449
1893,val,1450
1894,test,1451
1896,test,1452
1897,val,1453
1898,train,1454
1899,train,35
1900,train,1455
1901,train,1456
1902,val,1457
1903,train,308
1904,train,1458
1905,train,1459
1906,train,1460
1907,train,1461
1908,train,1462
1909,train,1463
1910,train,1464
1911,val,1311
1912,train,159
1913,test,1465
1914,val,1466
1915,train,95
1916,val,1467
1918,test,1468
1919,test,1469
1920,test,1470
1921,train,1471
1922,train,214
1923,train,1472
1925,train,1473
1926,train,38
1927,val,1474
1928,train,159
1929,train,1475
1930,test,1476
1931,train,54
1932,test,1477
1933,val,1478
1934,train,1479
1935,train,1480
1936,train,1481
1937,train,22
1938,val,1482
1939,train,1483
1940,train,1484
1941,train,1485
1942,train,1486
1943,train,1487
1944,val,1488
1945,val,1489
1946,test,1490
1947,train,1491
1948,train,121
1949,val,1492
1950,val,1311
1951,train,141
1952,train,1493
1953,train,1149
1954,train,54
1956,train,1039
1958,test,1494
1959,val,1495
1960,train,722
1962,train,1496
1963,train,77
1964,train,556
1965,train,1497
1966,train,54
1967,train,1498
1969,test,1499
1970,train,1500
1971,val,1501
1972,test,1502
1973,train,1503
1974,train,806
1975,train,1504
1976,train,1505
1977,val,1506
1978,train,1507
1979,train,1426
1980,train,35
1981,train,1508
1982,train,1509
1983,train,44
1984,train,1510
1985,train,1056
1986,val,1511
1987,train,556
1988,train,1512
1990,train,1513
1991,train,1514
1992,train,1515
1993,val,1516
1994,test,1517
1995,train,21
1997,train,127
1999,train,575
2000,train,33
2001,train,1518
2002,val,1519
2003,train,1520
2005,train,127
2006,train,1521
2007,train,1522
2008,train,1523
2010,test,1524
2011,train,1525
2012,val,1526
2013,train,1527
2014,test,1528
2015,train,556
2016,train,1149
2017,train,54
2018,test,1529
2019,train,85
2020,train,1379
2021,train,1530
2022,train,1531
2023,train,466
2024,train,704
2025,train,243
2026,train,1532
2027,train,1533
2028,test,1534
2029,val,1535
2030,train,1536
2031,train,1537
2032,test,1538
2033,val,1539
2034,val,1540
2035,test,1541
2036,val,1542
2038,val,1543
2039,test,1544
2040,train,1545
2041,val,1546
2042,val,1547
2044,train,1548
2045,test,1549
2046,train,1550
2047,val,1551
2048,train,1552
2049,train,1553
2050,train,1554
2052,train,1555
2053,train,33
2054,test,1556
2055,train,1557
2056,train,1558
2058,val,1559
2059,train,1560
2060,train,1561
2061,train,1126
2062,train,1562
2063,test,1563
2065,val,1564
2066,val,1565
2067,train,82
2068,train,806
2069,train,127
2070,test,1566
2071,train,1567
2072,val,1568
2073,val,1569
2074,train,1570
2075,train,657
2077,train,1571
2078,train,153
2079,train,1572
2080,test,1573
2081,train,1574
2082,train,1575
2083,train,11
2084,train,1576
2085,train,517
2086,test,1577
2087,val,1578
2088,train,1579
2089,train,1504
2090,train,466
2091,train,1580
2092,test,1581
2093,val,1582
2094,train,1583
2095,test,1584
2096,val,1038
2097,train,1585
2098,train,433
2099,train,35
2100,val,1586
2102,train,1587
2103,train,22
2105,test,1588
2106,train,95
2108,train,38
2109,train,1589
2110,train,54
2111,train,1590
2112,train,1591
2113,train,1592
2115,test,1593
2116,train,1594
2117,train,1595
2118,train,1596
2119,train,1597
2120,train,54
2121,train,1598
2122,test,1599
2123,train,1600
2124,test,1601
2125,val,1602
2127,train,1603
2128,test,1604
2129,train,33
2130,train,1605
2131,val,1606
2132,train,1607
2133,train,1608
2134,val,1609
2135,train,1610
2136,train,575
2137,val,1611
2138,test,1612
2139,train,1613
2140,train,1614
2141,train,1615
2142,train,1140
2143,val,1616
2144,val,1617
2145,train,1618
2146,train,722
2147,train,1619
2148,train,129
2149,train,1620
2150,test,1621
2151,train,1622
2152,train,1043
2153,train,1623
2154,test,1624
2155,val,1625
2156,train,173
2157,train,534
2158,train,1626
2159,train,153
2160,train,611
2161,test,1627
2162,train,1628
2163,train,1629
2164,train,1630
2165,train,1631
2166,train,38
2167,train,1632
2168,train,1633
2169,val,1634
2170,train,154
2171,test,1635
2172,val,1636
2173,train,1637
2174,val,178
2175,val,1638
2176,train,238
2177,val,1639
2178,train,1640
2179,test,1641
2180,test,1642
2181,test,1643
2183,train,1644
2184,test,1645
2185,train,1646
2186,val,1647
2187,val,1648
2188,train,1649
2189,train,556
2190,val,1650
2191,train,1651
2192,train,1652
2193,train,1653
2194,train,1654
2195,train,1655
2197,val,1656
2198,train,1657
2199,test,1658
2200,train,1659
2201,val,1660
2202,train,373
2203,train,1661
2204,train,38
2205,train,1662
2206,val,1663
2207,train,1664
2208,test,1665
2209,test,1666
2210,val,292
2211,train,1667
2212,test,1668
2213,train,1669
2214,test,1153
2215,train,466
2216,test,1670
2217,train,1671
2218,train,1672
2219,train,1673
2220,train,1674
2221,test,1675
2222,train,1676
2223,val,1677
2224,train,1678
2225,train,75
2226,train,1679
2227,train,1680
2228,train,279
2229,test,1681
2230,train,1682
2232,train,447
2233,val,1683
2234,train,1684
2235,train,1685
2236,test,1686
2237,train,1687
2238,train,54
2239,val,1688
2240,train,54
2241,train,1689
2242,test,1690
2243,test,1691
2244,train,44
2245,train,411
2246,train,1692
2247,val,1693
2248,train,748
2249,test,1694
2250,train,1695
2251,train,54
2252,train,127
2253,train,1696
2254,val,1697
2255,test,1698
2256,train,1699
2257,train,809
2259,train,1700
2260,train,466
2261,train,1701
2262,train,1702
2263,val,1703
2264,val,1704
2265,train,1705
2266,test,1706
2268,train,1707
2269,test,1708
2270,train,1709
2271,train,1710
2272,val,1711
2273,train,283
2274,train,1712
2275,val,1713
2276,train,1714
2277,train,1149
2278,train,1715
2279,val,1716
2280,test,1717
2281,val,1718
2282,train,1719
2283,test,1720
2286,val,1721
2287,test,1722
2288,test,1723
2289,train,1724
2290,train,16
2291,train,748
2292,train,243
2293,train,1725
2294,train,44
2295,val,1726
2296,train,1727
2297,train,1728
2298,train,1508
2299,val,1729
2300,val,1730
2302,train,611
2303,train,1731
2304,train,10
2305,train,1732
2306,train,1733
2307,test,1734
2308,test,1735
2310,val,1736
2311,train,1737
2312,train,54
2313,test,1738
2314,train,1739
2315,train,185
2316,train,806
2317,test,1740
2318,train,1741
2319,train,44
2320,val,1742
2321,train,54
2322,test,1743
2323,test,551
2324,train,806
2325,test,1744
2326,train,1745
2327,train,1746
2328,train,1747
2329,val,1748
2330,train,1749
2331,train,1750
2332,val,1543
2333,val,1751
2334,train,1752
2335,val,1753
2336,val,1754
2337,train,1755
2338,val,1756
2339,train,1757
2340,train,1758
2341,train,25
2342,train,1759
2343,train,619
2344,train,1760
2345,test,1761
2347,train,1762
2348,test,1763
2349,test,1764
2350,val,1765
2351,val,1766
2352,val,1767
2353,train,127
2354,test,1517
2355,val,1768
2356,train,1769
2357,train,10
2358,train,173
2359,train,1770
2360,val,1771
2361,train,1772
2362,train,11
2363,train,1773
2364,test,1774
2365,train,22
2366,train,1775
2367,val,1776
2368,val,1777
2369,val,1778
2370,train,1779
2371,test,1780
2372,test,1781
2373,test,1782
2374,train,44
2375,train,1783
2376,val,178
2377,train,22
2378,val,1784
2380,test,1785
2381,test,1786
2382,val,1787
2383,test,1788
2384,val,1789
2385,train,1790
2386,val,1791
2388,train,127
2389,train,77
2390,train,1792
2391,test,1793
2392,test,76
2393,train,1794
2394,val,443
2395,val,1795
2396,train,1796
2397,train,1797
2400,train,1798
2401,test,1799
2402,val,1800
2403,train,1801
2404,train,1802
2405,test,1803
2406,val,1804
2407,train,1805
2408,train,1806
2409,val,1807
2410,test,1808
2411,train,1809
2412,val,1810
2413,train,639
2416,val,1811
2417,test,1812
2418,train,1813
2419,val,1814
2420,test,1815
2421,train,1816
2422,train,1817
2423,train,54
2424,train,1818
2425,train,1819
2426,test,1820
2427,test,1821
2428,train,1822
2430,val,1823
2431,train,1824
2432,train,238
2433,test,1825
2434,test,1826
2435,train,1504
2436,val,1827
2437,train,92
2438,train,153
2439,val,1828
2440,test,1829
2441,val,1830
2443,train,532
2444,val,1831
2445,train,54
2446,train,1832
2447,val,1833
2448,val,1834
2449,val,1835
2450,train,1039
2451,test,1836
2453,train,11
2454,val,1837
2455,test,1838
2456,test,1839
2457,val,178
2458,train,1840
2459,train,1126
2460,train,1504
2461,train,1841
2462,train,1842
2463,train,1843
2464,test,1844
2465,val,1845
2466,train,411
2467,val,1846
2468,train,1847
2469,test,1848
2470,val,1849
2471,train,1850
2472,train,1851
2473,train,1218
2474,test,1852
2475,test,1853
2476,train,324
2477,train,1854
2478,test,1855
2479,test,1856
2480,train,144
2481,val,1857
2482,test,1858
2483,val,1859
2484,train,1860
2485,train,1861
2486,test,1862
2487,test,1863
2488,train,1864
2489,train,1865
2490,val,1866
2491,train,772
2492,val,1867
2493,train,41
2494,train,1868
2495,train,1869
2496,val,1870
2497,val,1871
2498,train,1872
2499,test,1873
2501,train,1874
2502,train,1875
2503,train,619
2504,val,1876
2505,train,1877
2506,test,1878
2507,test,1879
2509,val,1880
2510,train,1881
2511,train,1882
2513,test,1883
2514,train,1884
2515,train,75
2516,test,1885
2517,test,1517
2518,train,1886
2519,train,1887
2520,val,1888
2522,train,1889
2523,train,17
2524,train,1326
2525,val,1890
2526,train,462
2527,train,611
2528,val,1891
2529,train,35
2530,val,1892
2531,test,1893
2532,train,1894
2533,train,1895
2535,test,1896
2536,train,1897
2537,train,1898
2538,val,1899
2539,train,1900
2540,train,447
2541,test,1201
2542,train,481
2543,train,1901
2544,val,1902
2545,test,1903
2546,test,1904
2547,train,1905
2548,test,1906
2549,train,173
2550,val,1907
2551,val,852
2552,train,68
2553,val,1908
2554,train,1909
2555,train,1910
2558,val,1776
2559,train,22
2560,train,1911
2561,train,11
2562,test,1912
2563,train,238
2564,val,1913
2565,train,1914
2566,train,704
2567,train,54
2568,test,1915
2569,test,1916
2570,train,1917
2571,train,1140
2572,train,1918
2573,train,243
2574,test,1919
2575,test,1920
2576,val,1921
2577,train,1922
2578,test,1923
2579,test,1924
2580,test,1925
2581,val,1926
2582,train,1927
2583,train,54
2584,train,77
2585,test,1928
2586,train,1929
2587,val,1930
2588,train,1931
2589,test,1932
2590,train,54
2591,train,1379
2592,train,216
2593,train,1933
2594,val,1934
2595,train,35
2596,train,238
2597,test,1935
2599,val,1936
2600,val,1937
2601,val,1938
2604,train,1504
2605,train,1939
2606,train,1940
2607,val,1941
2608,train,1942
2609,train,1504
2610,train,1943
2611,test,1944
2612,train,238
2613,train,1945
2614,test,1946
2615,val,1947
2616,test,1948
2617,train,1949
2618,train,1950
2619,val,1951
2620,val,1952
2621,train,95
2622,train,1953
2623,test,551
2624,test,1954
2625,train,1955
2626,test,1956
2627,val,1957
2628,val,1958
2629,val,1959
2630,test,1960
2631,test,1961
2632,train,356
2633,test,1962
2634,train,1963
2635,train,33
2636,test,1964
2637,train,1965
2638,train,121
2639,test,1966
2640,train,35
2642,test,1967
2643,train,153
2644,val,1968
2645,val,1969
2646,val,1970
2647,train,1971
2648,val,1972
2649,train,1973
2650,test,1974
2651,train,411
2652,val,1975
2653,val,1976
2654,train,38
2655,test,1977
2656,train,1884
2657,val,1978
2658,train,1979
2659,val,1980
2660,train,127
2661,train,1981
2662,train,54
2663,train,1982
2664,test,1983
2665,train,1379
2666,train,1984
2667,test,1985
2668,train,54
2669,train,1986
2670,train,1987
2671,test,1988
2672,train,1126
2673,train,1989
2674,train,462
2676,train,1990
2677,test,1991
2679,train,1992
2680,train,216
2681,test,1993
2683,train,127
2684,val,1994
2685,val,1995
2686,train,477
2687,val,1996
