uid,split,cluster_id
2688,val,1997
2689,val,1998
2690,val,1999
2692,train,462
2693,val,2000
2694,train,33
2695,test,2001
2696,val,2002
2697,val,2003
2698,train,92
2699,train,2004
2700,train,2005
2701,train,38
2702,train,2006
2704,test,2007
2705,train,2008
2706,val,2009
2708,test,2010
2709,test,2011
2710,train,185
2711,train,2012
2712,test,2013
2713,test,2014
2714,train,534
2715,train,2015
2716,test,2016
2717,train,25
2718,train,2017
2719,train,2018
2720,train,95
2721,test,2019
2722,test,2020
2723,train,2021
2724,test,2022
2725,val,2023
2726,test,2024
2727,test,2025
2728,test,2026
2729,train,2027
2730,train,77
2731,val,2028
2733,val,2029
2734,train,121
2735,train,95
2737,val,2030
2738,val,2031
2739,train,477
2740,train,2032
2741,train,2033
2742,train,2034
2743,val,2035
2744,train,127
2745,val,2036
2746,test,2037
2747,train,2038
2748,test,2039
2749,test,2040
2750,test,2041
2751,train,148
2752,val,2042
2753,train,2043
2754,train,92
2755,train,2044
2756,train,2045
2758,val,2046
2759,val,2047
2760,val,2048
2761,test,2049
2762,train,2050
2763,train,2051
2764,train,2052
2765,test,2053
2766,val,2054
2767,test,2055
2768,train,1056
2769,train,2056
2770,train,466
2771,val,2057
2772,train,843
2773,val,2058
2774,test,2059
2775,train,447
2776,val,2060
2777,test,2061
2778,val,2062
2779,test,2063
2780,train,38
2781,test,947
2782,train,38
2783,train,2064
2784,train,144
2785,train,722
2786,train,35
2787,train,2065
2788,val,1776
2789,test,2066
2790,test,2067
2791,train,22
2792,train,144
2793,val,2068
2794,val,2069
2795,train,2070
2796,test,2071
2797,train,41
2798,test,2072
2799,train,11
2802,train,2073
2803,test,2074
2804,val,2075
2805,train,447
2806,train,2076
2807,train,111
2808,train,66
2809,test,2077
2810,val,2078
2811,val,369
2812,train,2079
2813,train,2080
2815,test,2081
2816,val,2082
2818,val,2083
2819,val,2084
2820,test,2085
2821,val,2086
2822,train,2087
2824,train,2088
2825,train,35
2826,val,2089
2827,train,2090
2828,test,2091
2829,train,1126
2830,test,2092
2831,test,2093
2832,train,2094
2833,val,2095
2835,val,2096
2836,test,2097
2837,test,2098
2838,train,806
2839,train,243
2840,train,2099
2841,train,33
2842,train,35
2843,train,2100
2844,val,2101
2845,train,232
2847,val,2102
2848,val,2103
2850,train,154
2851,train,238
2852,test,2104
2854,train,11
2855,train,35
2856,val,2105
2857,train,2106
2858,train,2107
2859,test,2108
2860,train,2109
2861,train,22
2862,train,121
2863,train,35
2864,val,2110
2865,test,2111
2866,train,127
2867,test,2112
2868,test,2113
2870,train,481
2871,train,1558
2873,train,2114
2874,train,2115
2876,train,421
2877,train,657
2878,train,185
2879,test,2116
2880,test,2117
2881,val,2118
2882,train,2119
2884,val,2120
2885,train,2121
2886,test,2122
2887,train,2123
2888,test,2124
2889,train,121
2890,test,2125
2891,test,2126
2892,test,2127
2893,train,212
2894,train,2128
2895,train,2129
2897,train,38
2898,train,17
2899,train,238
2901,val,2130
2902,test,2131
2903,val,2132
2904,val,2133
2905,train,2134
2906,val,2135
2908,train,2136
2909,train,2137
2910,train,185
2911,train,2138
2915,train,185
2916,train,17
2917,train,2139
2918,train,141
2919,train,2140
2920,val,1029
2921,test,2141
2922,test,2142
2923,val,2143
2924,train,185
2925,train,2144
2926,train,722
2927,val,2145
2928,val,2146
2929,test,2147
2930,train,2148
2931,val,2149
2932,test,2150
2933,val,2151
2934,val,2152
2936,train,2153
2937,train,1074
2938,train,121
2939,test,2154
2940,val,2155
2941,val,1311
2942,train,2156
2943,train,2157
2944,train,2158
2945,train,2159
2946,test,2160
2947,test,2161
2948,train,22
2949,val,2162
2950,train,54
2951,val,2163
2952,train,2164
2953,train,216
2954,train,2165
2956,test,1477
2957,test,2166
2958,test,2167
2959,train,95
2960,test,2168
2961,val,2169
2962,test,2170
2963,test,1153
2964,val,800
2965,train,1438
2966,test,2171
2967,train,22
2968,test,2172
2969,test,2173
2970,train,2174
2971,train,238
2972,val,2175
2974,test,2176
2975,val,2177
2976,test,2178
2977,val,2179
2978,train,2180
2979,train,619
2980,val,2181
2981,val,2182
2982,test,2183
2983,train,2184
2984,train,2185
2985,train,2186
2986,train,2187
2988,train,237
2989,val,2188
2991,val,2189
2992,train,2190
2993,train,68
2994,train,216
2995,train,44
2996,train,2191
2997,train,2192
2998,test,2193
2999,train,2194
3000,val,2195
3001,test,2196
3002,train,411
3003,test,2197
3004,val,2198
3005,train,2199
3006,val,2200
3008,val,2201
3009,val,2202
3010,train,2203
3011,train,2204
3012,test,2205
3013,val,2206
3014,test,2207
3015,train,1074
3016,test,2208
3017,test,2209
3018,test,2210
3019,train,2211
3020,val,818
3021,train,704
3022,train,2212
3023,val,2213
3024,val,2214
3025,train,2215
3026,train,1504
3027,val,2216
3028,val,2217
3029,test,2218
3030,train,1426
3031,train,806
3032,train,2219
3033,train,35
3034,train,2220
3037,train,127
3038,train,2221
3039,test,2222
3040,test,2223
3041,train,127
3042,val,2224
3043,val,2225
3044,train,327
3045,val,2226
3047,train,22
3048,test,2168
3049,train,127
3050,train,95
3051,train,37
3052,test,2227
3053,train,44
3054,train,2228
3056,val,2229
3057,train,2230
3058,train,2231
3059,train,243
3060,train,2232
3061,val,2233
3062,train,2234
3063,train,11
3064,train,2235
3065,test,2236
3066,val,2237
3067,train,11
3068,test,2238
3069,test,2239
3070,train,82
3071,train,748
3072,test,2240
3073,test,2241
3074,train,2242
3075,train,2243
3077,val,2244
3078,val,2245
3079,test,2246
3080,train,2247
3081,train,2248
3082,test,2249
3083,train,153
3084,val,2250
3085,test,2251
3086,test,2252
3087,test,2253
3088,train,2254
3089,val,2255
3090,val,2256
3091,val,2257
3092,test,2258
3093,test,2259
3094,val,2260
3095,test,2261
3096,val,2262
3097,test,2263
3098,train,556
3099,val,2264
3100,train,2265
3101,val,2266
3102,train,447
3103,val,2267
3104,train,2268
3105,test,850
3106,train,159
3108,train,2269
3109,test,1006
3110,test,2270
3111,val,2271
3112,train,54
3113,train,2272
3114,train,373
3115,train,33
3116,test,2273
3117,test,2274
3118,val,2275
3119,val,1421
3120,val,2276
3121,test,2277
3122,train,237
3123,train,2278
3124,val,2279
3125,train,1158
3126,test,1201
3127,train,185
3128,test,2280
3129,train,2281
3130,train,2282
3131,val,1143
3132,val,2283
3133,train,353
3134,train,2284
3135,train,447
3136,train,131
3137,test,2285
3138,test,365
3139,val,2286
3140,test,2287
3141,test,2288
3142,val,2289
3143,train,1056
3144,val,614
3145,train,462
3146,train,1379
3147,train,806
3148,val,2290
3149,test,2291
3150,train,2292
3151,train,2293
3152,train,2294
3153,val,2295
3155,test,2296
3156,test,1129
3157,train,127
3158,val,2297
3159,train,2298
3160,val,2299
3162,test,2300
3163,train,54
3164,train,2301
3165,test,2302
3166,train,2303
3167,train,11
3168,train,2304
3169,val,2305
3170,test,2306
3171,train,38
3172,val,2307
3173,train,267
3174,train,2308
3175,train,2309
3176,train,95
3177,test,2310
3178,val,2311
3179,train,2312
3180,train,33
3181,train,54
3182,test,2313
3183,train,54
3184,train,2314
3185,val,2315
3186,train,2316
3187,test,2317
3188,test,2318
3189,test,2319
3190,val,2320
3191,train,2321
3192,val,2322
3193,val,2323
3194,train,85
3195,val,2324
3196,train,95
3197,test,2325
3198,test,2326
3199,train,806
3200,train,279
3201,train,827
3202,val,2327
3203,train,159
3204,val,2328
3205,train,2329
3206,test,2330
3207,train,2331
3208,val,2332
3209,train,611
3210,train,77
3211,test,2333
3212,train,2334
3213,val,2335
3214,train,2336
3215,train,279
3216,test,2337
3217,train,2338
3218,val,2339
3219,train,2340
3220,train,37
3221,train,35
3222,train,238
3223,train,129
3224,train,466
3225,train,1504
3226,train,25
3227,train,611
3228,train,2341
3229,test,2342
3231,val,2343
3232,val,2344
3233,val,2345
3234,train,806
3235,train,2346
3236,train,153
3237,val,2347
3238,test,2348
3239,train,129
3240,test,2349
3241,test,2350
3242,train,2351
3243,test,2352
3244,train,2353
3245,val,2354
3246,train,2355
3247,test,2356
3248,val,2357
3249,train,2358
3250,train,2359
3251,test,2360
3252,val,2361
3253,train,1140
3254,train,85
3255,test,2362
3256,test,2363
3257,train,25
3258,train,2364
3259,train,2365
3261,test,2366
3262,val,2367
3263,train,2368
3264,val,2369
3265,train,1074
3266,train,10
3267,test,2370
3268,train,144
3269,val,2371
3270,val,2372
3271,train,35
3272,val,2373
3273,test,2374
3274,test,2375
3275,train,2376
3277,train,2377
3278,test,2378
3279,train,2379
3280,val,2380
3281,train,2381
3282,train,2382
3283,test,2383
3284,train,22
3285,train,806
3286,test,2384
3287,test,2385
3288,train,35
3289,val,2386
3290,train,44
3291,train,92
3292,train,2387
3294,train,2388
3296,test,2389
3297,train,2390
3298,train,82
3299,test,2391
3300,val,2392
3301,train,121
3302,val,2393
3303,val,2394
3304,train,2395
3305,train,2396
3306,train,2397
3307,train,237
3309,train,2398
3310,train,2399
3311,test,2400
3312,test,2401
3313,train,1881
3314,train,127
3315,train,216
3316,val,2402
3317,train,42
3318,train,2403
3319,test,2404
3320,val,2405
3321,train,1056
3322,test,2406
3323,val,2407
3325,train,54
3327,test,2408
3328,train,2409
3329,train,144
3330,train,54
3331,val,2410
3332,val,2411
3333,train,2412
3334,val,2413
3335,train,2414
3336,val,2415
3337,train,2416
3338,test,1242
3339,train,16
3340,train,2417
3341,train,127
3342,val,2418
3343,test,1153
3344,val,2419
3345,test,426
3346,train,35
3347,train,2420
3348,val,2421
3349,test,2422
3350,train,830
3352,train,75
3353,val,2423
3354,train,2424
3355,train,411
3356,train,2425
3357,train,38
3358,train,1504
3359,test,2426
3360,test,2427
3361,train,411
3362,val,2428
3363,test,2429
3364,test,2430
3365,train,2431
3366,train,38
3367,test,2432
3368,train,2433
3369,train,2434
3370,train,2192
3371,test,2435
3372,train,2436
3373,train,50
3374,val,2437
3375,test,2438
3376,val,2439
3377,train,2440
3378,val,2441
3379,train,2442
3380,train,517
3381,val,193
3382,val,2443
3383,test,2444
3384,train,95
3385,test,2445
3386,val,2446
3387,train,2447
3388,val,2448
3389,train,38
3390,train,2449
3391,val,2450
3392,train,575
3393,test,2451
3394,train,2452
3395,train,44
3396,test,2453
3398,train,2454
3399,val,2455
3400,train,77
3401,train,2456
3402,test,2457
3403,train,239
3404,val,2458
3405,train,2459
3406,val,2460
3407,train,2461
3408,test,2462
3409,train,41
3410,val,2463
3411,test,2464
3412,test,2465
3413,test,2466
3414,train,2467
3415,val,2468
3416,train,2469
3417,test,2470
3418,val,2471
3419,val,2472
3420,val,2473
3421,train,2474
3422,train,127
3423,test,2475
3424,test,2476
3426,train,517
3427,train,2477
3428,test,2478
3429,test,2479
3430,test,2480
3431,test,2481
3432,val,2482
3433,val,2483
3434,train,2484
3435,test,2485
3436,val,2486
3437,val,2487
3438,train,144
3439,test,2488
3440,train,2489
3441,test,76
3442,test,2490
3443,val,2491
3445,val,758
3446,train,722
3448,val,2492
3449,train,327
3450,train,159
3451,train,2493
3452,train,639
3453,train,843
3454,val,2494
3455,val,2495
3456,val,2496
3457,test,2497
3458,train,92
3459,val,2498
3460,train,1126
3461,test,947
3462,test,2499
3464,train,38
3465,train,283
3466,train,2500
3467,val,2501
3468,train,2502
3469,test,2503
3471,test,2504
3472,train,75
3473,train,2505
3474,train,2506
3475,train,806
3477,test,2507
3478,val,2508
3479,train,2509
3480,train,1507
3481,test,2510
3482,val,2511
3483,train,22
3485,test,2512
3486,val,2513
3487,train,153
3488,train,2376
3489,train,657
3490,train,2514
3491,test,2515
3492,train,2516
3493,train,2517
3494,test,2518
3495,train,121
3496,train,185
3497,train,2519
3498,val,2520
3499,train,154
3500,val,2521
3501,train,338
3502,test,2522
3503,train,185
3504,train,238
3505,train,279
3506,train,38
3507,train,2523
3508,test,2524
3509,train,2525
3511,train,44
3512,test,2526
3513,train,556
3514,val,2527
3515,test,2528
3516,val,2529
3517,val,2530
3518,val,2531
3520,train,2532
3521,val,2533
3522,train,37
3523,train,2534
3524,train,85
3525,test,2535
3526,val,2536
3527,train,95
3528,train,54
3529,train,2537
3530,val,2538
3531,train,2539
3532,train,38
3533,test,2540
3534,val,2541
3535,train,92
3536,val,2542
3537,train,38
3538,train,704
3539,train,2543
3540,train,1106
3541,val,2544
3542,test,2545
3543,val,2546
3544,test,2547
3545,test,2548
3546,test,2549
3547,train,2414
3548,train,173
3549,train,35
3550,train,2550
3552,train,356
3553,val,2551
3555,test,2552
3556,train,2553
3557,test,2554
3559,test,2555
3560,train,95
3561,train,806
3562,train,2556
3563,train,2557
3564,val,2558
3565,train,2559
3567,val,2560
3568,test,2561
3569,val,2562
3570,train,2563
3571,train,2564
3572,test,2565
3573,val,2566
3574,test,2567
3575,train,2568
3576,val,471
3577,train,16
3578,train,38
3579,val,2569
3580,train,657
3581,test,2570
3582,val,2571
3583,train,517
3584,val,2572
3585,train,2573
3586,train,2574
3587,train,806
3588,train,1056
3589,train,2575
3590,train,356
3591,train,2576
3592,val,2577
3593,train,127
3594,test,2578
3595,train,2579
3596,train,2580
3597,test,2581
3598,val,2582
3599,train,2583
3600,val,2584
3601,test,2585
3602,train,2586
3603,train,129
3604,train,2587
3605,test,2588
3606,train,159
3607,test,2589
3608,val,2590
3609,test,2591
3610,train,656
3611,val,2592
3612,val,2593
3613,test,2594
3614,val,2595
3615,val,2596
3616,test,2597
3617,val,2598
3618,train,106
3619,val,443
3620,train,2599
3621,test,2600
3623,train,2601
3624,train,1074
3625,train,2602
3626,val,2603
3627,test,2604
3628,val,2605
3629,train,1504
3630,test,2606
3632,test,2607
3633,train,2608
3634,test,208
3635,test,2609
3636,train,2610
3637,train,356
3638,train,2611
3639,test,2612
3640,val,2613
3641,val,2614
3642,val,2615
3643,train,2616
3644,train,2617
3645,test,2618
3646,train,267
3647,val,2619
3648,test,576
3649,train,2620
3650,val,2621
3651,test,2622
3652,train,2623
3653,train,2624
3654,test,2625
3655,train,2626
3656,val,2627
3657,train,2628
3658,val,2629
3659,val,2630
3660,test,2631
3661,val,2286
3662,test,2632
3663,val,2633
3664,train,2634
3665,test,2635
3666,train,2636
3667,train,2637
3668,val,2638
3669,test,2639
3670,train,2640
3671,test,2641
3672,test,2642
3673,train,2643
3674,train,44
3675,val,2644
3676,train,2645
3677,val,2646
3678,train,2647
3679,test,773
3680,val,2648
3681,test,2649
3682,val,2650
3683,test,2651
3684,test,2652
3685,val,2653
3686,train,2654
3687,test,2655
3688,val,2656
3689,train,2657
3690,val,2658
3691,test,2659
3692,train,2660
3693,test,2661
3694,test,2662
3695,val,2663
3696,train,2664
3697,val,2665
3698,train,447
3699,test,2666
3700,train,2667
3701,train,95
3702,train,2668
3703,val,2669
3704,train,2192
3705,val,2670
3706,val,2671
3707,test,2672
3708,val,2673
3709,train,2674
3712,val,2675
3713,test,2676
3714,val,2677
3715,train,2678
3716,train,2679
3717,train,2680
3718,test,2681
3719,train,1504
3720,train,238
3721,train,2682
3722,train,267
3723,train,11
3724,train,127
3725,test,2683
3726,train,127
3727,val,2684
3728,train,481
3729,train,2685
3730,val,2686
3731,test,2687
3732,train,2688
3733,train,2689
3734,train,11
3735,test,2690
3736,test,2691
3737,val,2692
3738,train,1074
3739,val,2693
3740,test,2694
3741,train,2695
3742,train,2403
3743,train,38
3744,train,462
3745,train,10
3746,val,2696
3747,train,127
3748,val,2697
3749,train,11
3750,test,2698
3751,train,1149
3752,test,2699
3753,test,2700
3754,train,2701
3755,train,2702
3756,test,2703
3757,val,2704
3758,test,2705
3759,val,2706
3760,train,2707
3761,train,2708
3762,train,2709
3763,train,95
3764,train,127
3765,test,2710
3766,test,2711
3767,val,2712
3768,val,2713
3769,test,2714
3770,test,2715
3771,train,2716
3772,train,1270
3773,test,2717
3774,val,2718
3775,train,1379
3776,train,2719
3777,val,2720
3778,train,159
3779,train,144
3780,train,2721
3781,val,2722
3782,train,2723
3783,train,411
3785,val,2724
3786,train,2725
3787,test,2726
3789,test,2727
3790,test,2728
3791,train,2729
3792,train,35
3793,train,2730
3794,val,2731
3795,test,2732
3796,test,1201
3797,val,2733
3798,test,2734
3799,test,2735
3801,val,2736
3803,test,2737
3804,test,2738
3805,train,144
3807,val,2739
3808,val,2740
3809,train,722
3810,train,2741
3811,train,2742
3812,train,2743
3813,train,2744
3814,val,2745
3815,val,2746
3816,train,2747
3817,train,212
3818,test,850
3819,train,2748
3820,val,2749
3821,train,21
3822,train,2750
3823,train,2751
3824,val,2752
3825,test,2753
3826,test,2754
3827,train,1379
3828,train,144
3829,test,2755
3830,train,129
3831,val,2756
3832,train,2757
3833,val,2758
3834,train,2759
3836,train,185
3837,train,37
3838,val,2760
3839,train,2761
3840,val,2762
3841,test,2763
3842,val,2764
3843,train,2765
3844,train,2766
3845,train,238
3846,test,2767
3847,train,2768
3848,train,2769
3849,train,2770
3850,test,2771
3851,train,2303
3852,train,2772
3853,test,2773
3854,train,970
3855,val,2774
3856,test,2775
3857,train,121
3858,test,2776
3860,train,85
3861,val,2777
3862,test,2778
3863,val,2779
3865,val,2780
3866,test,2781
3867,train,238
3868,train,2782
3869,test,2783
3870,train,2784
3871,train,44
3872,train,25
3873,test,2785
3874,val,2786
3875,train,2787
3876,test,2788
3877,val,2789
3878,train,2790
3879,train,153
3880,train,2791
3881,test,2792
3882,test,2793
3883,val,415
3884,test,2794
3885,train,42
3886,train,2795
3887,val,2796
3888,train,38
3889,train,2797
3890,train,212
3891,test,2798
3892,train,2799
3893,train,2800
3894,train,1504
3895,train,2801
3896,test,2802
3897,train,54
3898,train,657
3899,val,2803
3900,train,704
3901,val,2804
3902,train,38
3903,test,2805
3904,train,411
3905,val,2806
3906,val,2807
3907,test,2808
3908,test,2809
3909,val,2810
3910,train,2811
3911,train,2812
3913,train,154
3914,train,772
3915,test,2813
3916,test,2814
3917,test,2815
3918,test,2816
3921,train,2817
3922,test,208
3923,train,534
3924,test,2818
3925,train,619
3926,train,2819
3927,test,2820
3928,val,2821
3929,val,2822
3930,test,2823
3931,val,2824
3932,val,2825
3933,train,543
3934,val,2826
3935,train,2827
3936,train,950
3937,train,2828
3938,train,127
3939,train,121
3940,val,2829
3941,train,2830
3942,val,2831
3943,train,2832
3944,train,2833
3945,val,2834
3946,train,16
3947,test,2835
3948,test,1153
3949,test,2836
3950,val,2837
3951,train,2838
3952,val,2839
3953,train,35
3954,train,54
3955,train,2840
3956,test,2841
3957,train,159
3958,train,95
3959,val,2842
3960,train,2843
3961,test,2844
3962,train,127
3963,train,2845
3964,train,2846
3965,train,38
3966,train,2847
3967,test,2848
3968,val,2849
3969,test,2850
3970,train,212
3971,test,2851
3972,val,2852
3973,val,2853
3974,val,2854
3975,val,2855
3976,val,852
3977,test,2856
3978,train,2857
3979,test,2858
3980,val,2859
3981,train,216
3982,test,2860
3983,val,2861
3984,val,2862
3985,val,2863
3986,train,75
3987,val,2864
3988,test,2865
3989,train,2866
3991,train,379
3992,val,2867
3993,test,2868
3994,train,2869
3995,test,2870
3996,train,2871
3997,train,2872
3998,train,279
3999,val,2873
